order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded,order_count_original,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,is_month_end,is_quarter_end,week_of_year,week_of_year_sin,week_of_year_cos,europe_vs_latam_ratio,usca_vs_europe_ratio,europe_market_share,latam_market_share,usca_market_share,total_orders,market_volatility,europe_7d_volatility,latam_7d_volatility,usca_7d_volatility,europe_7d_trend,latam_7d_trend,usca_7d_trend,europe_momentum,latam_momentum,usca_momentum
2017-11-21,USCA,3.3043478260869565,0.5093167701863354,130.1009348199379,0.0975155283167701,0.1349068306149068,24.574161648496894,353,31877.45059282,178.8447224078882,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.8941784653369854,0.1,-0.7066890223186677,1,21,11,0,183,2,161,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,0,0,47,-0.5680647467311559,0.8229838658936564,1.0232558080043268,0.914772722075155,0.34577603143418467,0.3379174852652259,0.3163064833005894,509,13.18729547347647,9.136530549185032,12.80438912843473,13.341664064126324,1.8928571428571384,-1.9999999999999956,-2.6071428571428634,1.0301003344481605,1.0092204526404025,0.936046511627907
2017-11-22,Europe,3.207070707070707,0.4595959595959596,132.17530599590907,0.1034343439545454,0.0890909073838383,20.025606391797982,425,41125.5007255,187.16596154449496,0.4747474747474747,0.3585858585858585,0.1666666666666666,0.897255382103867,0.1,1.9276890596950116,2,22,11,0,184,0,198,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0,0,47,-0.5680647467311559,0.8229838658936564,1.1999999927272729,0.7474747436996225,0.38747553816046965,0.32289628180039137,0.2896281800391389,511,5.984105932345915,13.816828938101597,12.959644321985726,11.5428807166193,5.249999999999996,-2.4999999999999925,-1.8928571428571543,1.1360655737704919,0.9730412805391743,0.8954191875540191
2017-11-22,LATAM,3.612121212121212,0.6363636363636364,142.46727654866666,0.0925454550545454,0.1415151515696969,32.333757367684846,336,33266.53069933,182.66679025145456,0.4787878787878787,0.2787878787878788,0.2424242424242424,0.8855096418732782,0.1,-0.42189139183070234,2,22,11,0,184,1,165,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0,0,47,-0.5680647467311559,0.8229838658936564,1.1999999927272729,0.7474747436996225,0.38747553816046965,0.32289628180039137,0.2896281800391389,511,5.984105932345915,13.816828938101597,12.959644321985726,11.5428807166193,5.249999999999996,-2.4999999999999925,-1.8928571428571543,1.1360655737704919,0.9730412805391743,0.8954191875540191
2017-11-22,USCA,3.4054054054054053,0.668918918918919,124.88040856114866,0.097905406,0.1178378364864864,24.357027063182432,326,27981.53051621,170.99020497486487,0.5540540540540541,0.1689189189189189,0.277027027027027,0.8996530314097881,0.1,-1.632281321404555,2,22,11,0,184,2,148,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0,0,47,-0.5680647467311559,0.8229838658936564,1.1999999927272729,0.7474747436996225,0.38747553816046965,0.32289628180039137,0.2896281800391389,511,5.984105932345915,13.816828938101597,12.959644321985726,11.5428807166193,5.249999999999996,-2.4999999999999925,-1.8928571428571543,1.1360655737704919,0.9730412805391743,0.8954191875540191
2017-11-23,Europe,3.085227272727273,0.5681818181818182,155.45324248039773,0.1067613641420454,0.1600000001931818,32.51732962588636,378,39167.51077718,197.99142252375,0.3977272727272727,0.4147727272727273,0.1875,0.9004390495867769,0.1,0.3613020920112023,3,23,11,0,185,0,176,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0,0,47,-0.5680647467311559,0.8229838658936564,0.8585365811778704,0.9318181765237604,0.3229357798165138,0.3761467889908257,0.30091743119266057,545,13.709572602834529,10.904346009952212,18.68918709536918,10.884676865952352,2.678571428571433,1.4999999999999927,-0.7857142857142771,0.992747784045125,1.1752661752661753,1.000871839581517
2017-11-23,LATAM,3.2487804878048783,0.5121951219512195,127.803564214839,0.0967317079219512,0.1426829272634146,20.18960984731708,417,37276.74079198,164.38175775604876,0.473170731707317,0.3268292682926829,0.2,0.8961808447352766,0.1,2.426084913048951,3,23,11,0,185,1,205,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0,0,47,-0.5680647467311559,0.8229838658936564,0.8585365811778704,0.9318181765237604,0.3229357798165138,0.3761467889908257,0.30091743119266057,545,13.709572602834529,10.904346009952212,18.68918709536918,10.884676865952352,2.678571428571433,1.4999999999999927,-0.7857142857142771,0.992747784045125,1.1752661752661753,1.000871839581517
2017-11-23,USCA,3.841463414634146,0.6402439024390244,127.39774691518292,0.1110975616646341,0.0859146339207317,17.896646268701218,379,33419.23067511,181.2653063928049,0.676829268292683,0.25,0.073170731707317,0.8939619274241523,0.1,-0.4930907994526937,3,23,11,0,185,2,164,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0,0,47,-0.5680647467311559,0.8229838658936564,0.8585365811778704,0.9318181765237604,0.3229357798165138,0.3761467889908257,0.30091743119266057,545,13.709572602834529,10.904346009952212,18.68918709536918,10.884676865952352,2.678571428571433,1.4999999999999927,-0.7857142857142771,0.992747784045125,1.1752661752661753,1.000871839581517
2017-11-24,Europe,3.395348837209302,0.5872093023255814,144.5173873501744,0.0973255818953488,0.118837208,19.426860378994185,342,35345.3406758,184.7989556302325,0.5058139534883721,0.3081395348837209,0.1860465116279069,0.8981882098431584,0.1,0.07650446152323696,4,24,11,0,186,0,172,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0,0,47,-0.5680647467311559,0.8229838658936564,1.1780821837117659,0.918604645822066,0.36134453781512604,0.3067226890756303,0.3319327731092437,476,20.342308713848976,10.706028564273794,21.06113550052381,10.531132982959111,1.0714285714285765,-0.46428571428571896,-2.6785714285714226,0.9686242960579243,0.8624472573839663,0.9617391304347827
2017-11-24,LATAM,3.5136986301369864,0.4383561643835616,137.12493520657534,0.1241780828150685,0.1331506862328767,25.69013729709589,304,27972.7405877,169.68938535054792,0.5684931506849316,0.2808219178082192,0.1506849315068493,0.8922874835804091,0.1,-1.7746801366485376,4,24,11,0,186,1,146,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0,0,47,-0.5680647467311559,0.8229838658936564,1.1780821837117659,0.918604645822066,0.36134453781512604,0.3067226890756303,0.3319327731092437,476,20.342308713848976,10.706028564273794,21.06113550052381,10.531132982959111,1.0714285714285765,-0.46428571428571896,-2.6785714285714226,0.9686242960579243,0.8624472573839663,0.9617391304347827
2017-11-24,USCA,3.784810126582279,0.4493670886075949,152.72228241417722,0.1132278487278481,0.1251898743417721,33.189177144816455,321,33465.59072297,187.08228106892403,0.6645569620253164,0.2784810126582278,0.0569620253164556,0.8960903701329915,0.1,-0.9202872451846417,4,24,11,0,186,2,158,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0,0,47,-0.5680647467311559,0.8229838658936564,1.1780821837117659,0.918604645822066,0.36134453781512604,0.3067226890756303,0.3319327731092437,476,20.342308713848976,10.706028564273794,21.06113550052381,10.531132982959111,1.0714285714285765,-0.46428571428571896,-2.6785714285714226,0.9686242960579243,0.8624472573839663,0.9617391304347827
2017-11-25,Europe,3.0632183908045976,0.4482758620689655,136.64356642155172,0.1052298856034482,0.0688505760574712,10.086838950385056,361,35233.92062448,181.90988676913796,0.4942528735632184,0.367816091954023,0.1379310344827586,0.8964196062888097,0.1,0.21890327676721963,5,25,11,1,187,0,174,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0,0,47,-0.5680647467311559,0.8229838658936564,0.9999999942528736,0.9540229830228565,0.33852140077821014,0.33852140077821014,0.3229571984435798,514,20.030928466701383,10.781377242175237,21.0192655392504,10.36707241588474,0.4642857142857214,0.8571428571428548,-1.8214285714285863,0.9814665592264303,1.0287162162162162,1.013077593722755
2017-11-25,LATAM,3.442528735632184,0.603448275862069,129.83827899304598,0.096609195729885,0.1636781606954023,27.88557464982184,379,33700.58059894,173.96890959252875,0.5057471264367817,0.2356321839080459,0.2586206896551724,0.8921918351169242,0.1,0.21890327676721963,5,25,11,1,187,1,174,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0,0,47,-0.5680647467311559,0.8229838658936564,0.9999999942528736,0.9540229830228565,0.33852140077821014,0.33852140077821014,0.3229571984435798,514,20.030928466701383,10.781377242175237,21.0192655392504,10.36707241588474,0.4642857142857214,0.8571428571428548,-1.8214285714285863,0.9814665592264303,1.0287162162162162,1.013077593722755
2017-11-25,USCA,3.572289156626506,0.5240963855421686,128.6388586838554,0.0964457835120481,0.1230120489578313,20.978373483626505,354,31543.12062874,172.16927867608433,0.5542168674698795,0.2650602409638554,0.180722891566265,0.9011467556974888,0.1,-0.35069198420871106,5,25,11,1,187,2,166,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0,0,47,-0.5680647467311559,0.8229838658936564,0.9999999942528736,0.9540229830228565,0.33852140077821014,0.33852140077821014,0.3229571984435798,514,20.030928466701383,10.781377242175237,21.0192655392504,10.36707241588474,0.4642857142857214,0.8571428571428548,-1.8214285714285863,0.9814665592264303,1.0287162162162162,1.013077593722755
2017-11-26,Europe,3.723684210526316,0.6118421052631579,128.52802924421053,0.0883552632763157,0.1084868438421052,18.813026325302637,327,30779.66060316,184.97651540835528,0.5986842105263158,0.2828947368421052,0.1184210526315789,0.8900623268698061,0.1,-1.3474836909165897,6,26,11,1,188,0,152,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,0,0,47,-0.5680647467311559,0.8229838658936564,0.7715736001442964,1.1184210452735457,0.2928709055876686,0.37957610789980734,0.32755298651252407,519,20.296610085243124,13.634689651941526,23.39312068190332,10.526610271570394,-4.285714285714288,5.25,-0.5714285714285687,0.865040650406504,1.1472545757071546,1.0356832027850305
2017-11-26,LATAM,3.553299492385787,0.6091370558375635,133.17629791305075,0.1078172594923858,0.1115228437208121,12.795736475360409,406,37129.820816641,167.52243829690354,0.5025380710659898,0.3045685279187817,0.1928934010152284,0.8974722358215877,0.1,1.8564896520730203,6,26,11,1,188,1,197,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,0,0,47,-0.5680647467311559,0.8229838658936564,0.7715736001442964,1.1184210452735457,0.2928709055876686,0.37957610789980734,0.32755298651252407,519,20.296610085243124,13.634689651941526,23.39312068190332,10.526610271570394,-4.285714285714288,5.25,-0.5714285714285687,0.865040650406504,1.1472545757071546,1.0356832027850305
2017-11-26,USCA,2.747058823529412,0.4176470588235294,151.69929824629412,0.0984705886470588,0.0944117643705882,13.726058790811765,350,35228.0907484,186.62353201682356,0.5058823529411764,0.3588235294117647,0.1352941176470588,0.884152249134948,0.1,-0.0658943537207457,6,26,11,1,188,2,170,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.848644257494751,0.5289640103269624,0,0,47,-0.5680647467311559,0.8229838658936564,0.7715736001442964,1.1184210452735457,0.2928709055876686,0.37957610789980734,0.32755298651252407,519,20.296610085243124,13.634689651941526,23.39312068190332,10.526610271570394,-4.285714285714288,5.25,-0.5714285714285687,0.865040650406504,1.1472545757071546,1.0356832027850305
2017-11-27,Europe,3.0342465753424657,0.5068493150684932,134.87212641315068,0.1134246581849315,0.1169178081986301,18.181438261369863,326,30599.40049038,185.86123426047945,0.6301369863013698,0.1780821917808219,0.1917808219178082,0.8986676674798274,0.1,-1.7746801366485376,0,27,11,0,189,0,146,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.72479278722912,0.6889669190756865,0,0,48,-0.4647231720437684,0.88545602565321,0.9480519418957666,1.2465753339275663,0.3029045643153527,0.31950207468879666,0.3775933609958506,482,23.22355126446744,17.193575765937954,21.429841232218543,10.526610271570394,-6.571428571428569,-0.7499999999999948,3.892857142857141,0.8559463986599665,0.8887056883759274,1.1087902523933857
2017-11-27,LATAM,3.4545454545454546,0.4155844155844156,134.65065270337664,0.0941558444090909,0.0990259742987013,18.117791880318183,307,30071.70060943,178.41519653162337,0.4545454545454545,0.3441558441558441,0.2012987012987013,0.891887333445775,0.1,-1.2050848756726071,0,27,11,0,189,1,154,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.72479278722912,0.6889669190756865,0,0,48,-0.4647231720437684,0.88545602565321,0.9480519418957666,1.2465753339275663,0.3029045643153527,0.31950207468879666,0.3775933609958506,482,23.22355126446744,17.193575765937954,21.429841232218543,10.526610271570394,-6.571428571428569,-0.7499999999999948,3.892857142857141,0.8559463986599665,0.8887056883759274,1.1087902523933857
2017-11-27,USCA,3.631868131868132,0.445054945054945,135.1265417807253,0.0944505499120879,0.159120878576923,28.92120900493407,432,38561.10067608,192.10560604857145,0.4175824175824176,0.4505494505494505,0.1318681318681318,0.8951817413355875,0.1,0.7884985377431503,0,27,11,0,189,2,182,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.72479278722912,0.6889669190756865,0,0,48,-0.4647231720437684,0.88545602565321,0.9480519418957666,1.2465753339275663,0.3029045643153527,0.31950207468879666,0.3775933609958506,482,23.22355126446744,17.193575765937954,21.429841232218543,10.526610271570394,-6.571428571428569,-0.7499999999999948,3.892857142857141,0.8559463986599665,0.8887056883759274,1.1087902523933857
2017-11-28,Europe,3.1630434782608696,0.592391304347826,142.2056556203261,0.1082608700380435,0.1772282597771739,29.308586350369563,379,37443.90068868,181.6317957997826,0.4021739130434782,0.4402173913043478,0.1576086956521739,0.8902410207939508,0.1,0.9308973529871329,1,28,11,0,190,0,184,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,1,0,48,-0.4647231720437684,0.88545602565321,1.0760233855203312,0.907608690719518,0.3524904214559387,0.3275862068965517,0.31992337164750956,522,23.828754138845294,17.867235243262908,21.443169630666134,10.47218538160366,-4.357142857142856,-1.1785714285714322,3.749999999999997,1.0715474209650582,0.9876237623762376,1.0121212121212122
2017-11-28,LATAM,3.83625730994152,0.5730994152046783,136.47392160684794,0.1129239773508771,0.0528070179415204,12.664152046596492,393,35699.9406322,185.4213472032164,0.5380116959064327,0.2982456140350877,0.1637426900584795,0.9009951780034884,0.1,0.005305053901245635,1,28,11,0,190,1,171,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,1,0,48,-0.4647231720437684,0.88545602565321,1.0760233855203312,0.907608690719518,0.3524904214559387,0.3275862068965517,0.31992337164750956,522,23.828754138845294,17.867235243262908,21.443169630666134,10.47218538160366,-4.357142857142856,-1.1785714285714322,3.749999999999997,1.0715474209650582,0.9876237623762376,1.0121212121212122
2017-11-28,USCA,3.634730538922156,0.7365269461077845,138.96407554952097,0.1058682639520958,0.0937724540359281,15.795209475598805,363,33482.02066095,179.84904394437126,0.5508982035928144,0.2455089820359281,0.2035928143712574,0.8954067912080031,0.1,-0.2794925765867197,1,28,11,0,190,2,167,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,1,0,48,-0.4647231720437684,0.88545602565321,1.0760233855203312,0.907608690719518,0.3524904214559387,0.3275862068965517,0.31992337164750956,522,23.828754138845294,17.867235243262908,21.443169630666134,10.47218538160366,-4.357142857142856,-1.1785714285714322,3.749999999999997,1.0715474209650582,0.9876237623762376,1.0121212121212122
2017-11-29,Europe,3.5093167701863357,0.4782608695652174,155.8884507931677,0.101987578242236,0.1655279494223602,35.85484473106211,332,35946.26064742,201.11248677614907,0.5279503105590062,0.2422360248447205,0.2298136645962732,0.8975733960881139,0.1,-0.7066890223186677,2,29,11,0,191,0,161,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,1,0,48,-0.4647231720437684,0.88545602565321,0.8895027575165594,0.9689440933605957,0.3232931726907631,0.3634538152610442,0.3132530120481928,498,24.228082879171723,13.80648570850129,21.28267795537914,8.571825387640379,-1.7499999999999987,-1.4999999999999947,0.3571428571428587,0.9673819742489271,1.0317589576547233,0.9389509888220121
2017-11-29,LATAM,3.574585635359116,0.4917127071823204,124.65674340596684,0.0938121550441988,0.1159116028729281,21.829834179187845,413,36441.55070711,181.65911878712708,0.6243093922651933,0.2596685082872928,0.1160220994475138,0.8982021305820946,0.1,0.717299130121159,2,29,11,0,191,1,181,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,1,0,48,-0.4647231720437684,0.88545602565321,0.8895027575165594,0.9689440933605957,0.3232931726907631,0.3634538152610442,0.3132530120481928,498,24.228082879171723,13.80648570850129,21.28267795537914,8.571825387640379,-1.7499999999999987,-1.4999999999999947,0.3571428571428587,0.9673819742489271,1.0317589576547233,0.9389509888220121
2017-11-29,USCA,3.7371794871794872,0.6282051282051282,124.87320845314102,0.1117948724102564,0.2175641022115384,37.64499978683974,354,30027.5106623,170.95359199564103,0.5,0.3205128205128205,0.1794871794871795,0.8795200525969757,0.1,-1.0626860604286243,2,29,11,0,191,2,156,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,1,0,48,-0.4647231720437684,0.88545602565321,0.8895027575165594,0.9689440933605957,0.3232931726907631,0.3634538152610442,0.3132530120481928,498,24.228082879171723,13.80648570850129,21.28267795537914,8.571825387640379,-1.7499999999999987,-1.4999999999999947,0.3571428571428587,0.9673819742489271,1.0317589576547233,0.9389509888220121
2017-11-30,Europe,3.5892857142857144,0.3928571428571428,143.1730391225,0.1047023814404762,0.1527976177738095,25.585714759583333,342,34849.41069076,186.1248824742262,0.5476190476190477,0.3095238095238095,0.1428571428571428,0.9029903628117912,0.1,-0.20829316896472835,3,30,11,0,192,0,168,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,1,0,48,-0.4647231720437684,0.88545602565321,1.0181818120110193,1.0416666604662699,0.33070866141732286,0.3248031496062992,0.34448818897637795,508,18.06206231962762,13.199927849730786,16.94810004803168,9.105205209371514,-0.2142857142857124,1.6071428571428499,1.0000000000000064,1.0164217804667244,0.9722222222222222,1.043441226575809
2017-11-30,LATAM,2.9696969696969697,0.5333333333333333,128.27345779084848,0.0995151518424242,0.0692121222727272,10.065818024357576,349,31502.2106287,171.5086685882424,0.6121212121212121,0.2666666666666666,0.1212121212121212,0.8931496786042241,0.1,-0.42189139183070234,3,30,11,0,192,1,165,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,1,0,48,-0.4647231720437684,0.88545602565321,1.0181818120110193,1.0416666604662699,0.33070866141732286,0.3248031496062992,0.34448818897637795,508,18.06206231962762,13.199927849730786,16.94810004803168,9.105205209371514,-0.2142857142857124,1.6071428571428499,1.0000000000000064,1.0164217804667244,0.9722222222222222,1.043441226575809
2017-11-30,USCA,3.4457142857142857,0.4857142857142857,122.72617433045714,0.0994857148857143,0.1305714300971428,21.44697113649714,404,33773.17066025,174.21411634182857,0.4571428571428571,0.3371428571428571,0.2057142857142857,0.902465306122449,0.1,0.290102684389211,3,30,11,0,192,2,175,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,1,0,48,-0.4647231720437684,0.88545602565321,1.0181818120110193,1.0416666604662699,0.33070866141732286,0.3248031496062992,0.34448818897637795,508,18.06206231962762,13.199927849730786,16.94810004803168,9.105205209371514,-0.2142857142857124,1.6071428571428499,1.0000000000000064,1.0164217804667244,0.9722222222222222,1.043441226575809
2017-12-01,Europe,3.542682926829268,0.524390243902439,147.47049169292683,0.0899390248536585,0.1321341458170731,21.51737791352439,337,34161.81065816,189.4345143490244,0.4634146341463415,0.3231707317073171,0.2134146341463414,0.8853361094586556,0.1,-0.4930907994526937,4,1,12,0,193,0,164,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0,0,48,-0.4647231720437684,0.88545602565321,0.9060773430603462,1.213414626747472,0.3014705882352941,0.3327205882352941,0.36580882352941174,544,19.526538717492286,12.86375491356214,13.622460444847265,13.79440880522661,0.6071428571428523,-0.5714285714285696,2.964285714285711,0.999129677980853,1.035977105478332,1.1465020576131686
2017-12-01,LATAM,3.292817679558011,0.4033149171270718,132.9944232535967,0.1002209952430939,0.1351381220497237,29.60121563818232,392,36561.12075273,181.70596836359115,0.4917127071823204,0.281767955801105,0.2265193370165746,0.8984463233723025,0.1,0.717299130121159,4,1,12,0,193,1,181,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0,0,48,-0.4647231720437684,0.88545602565321,0.9060773430603462,1.213414626747472,0.3014705882352941,0.3327205882352941,0.36580882352941174,544,19.526538717492286,12.86375491356214,13.622460444847265,13.79440880522661,0.6071428571428523,-0.5714285714285696,2.964285714285711,0.999129677980853,1.035977105478332,1.1465020576131686
2017-12-01,USCA,3.6733668341708543,0.5125628140703518,130.09955106562813,0.1029648246331658,0.1088944728894472,16.408793954065327,430,38066.91074585,171.48472559819095,0.6080402010050251,0.1758793969849246,0.2160804020100502,0.9087144264033736,0.1,1.9988884673170029,4,1,12,0,193,2,199,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0,0,48,-0.4647231720437684,0.88545602565321,0.9060773430603462,1.213414626747472,0.3014705882352941,0.3327205882352941,0.36580882352941174,544,19.526538717492286,12.86375491356214,13.622460444847265,13.79440880522661,0.6071428571428523,-0.5714285714285696,2.964285714285711,0.999129677980853,1.035977105478332,1.1465020576131686
2017-12-02,Europe,3.672316384180791,0.5141242937853108,142.5707943413559,0.097401130299435,0.1240677965762711,20.750564945655366,371,38020.12073971,192.695255819774,0.480225988700565,0.4067796610169492,0.1129943502824858,0.8904210156723802,0.1,0.4325014996331936,5,2,12,1,194,0,177,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0,0,48,-0.4647231720437684,0.88545602565321,0.9943820168854943,1.0169491467968974,0.33084112149532713,0.33271028037383177,0.3364485981308411,535,21.337425202814973,13.289809916588386,13.671311638052954,13.525989093311374,3.392857142857148,-0.3214285714285728,2.571428571428571,1.0755208333333333,1.0154849225753872,1.0252237591537834
2017-12-02,LATAM,3.870786516853933,0.6179775280898876,145.78567812870784,0.1057865173820224,0.1084831462191011,23.344101357539326,378,37533.00087026,189.163597997809,0.5337078651685393,0.196629213483146,0.2696629213483146,0.899633884610529,0.1,0.503700907255185,5,2,12,1,194,1,178,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0,0,48,-0.4647231720437684,0.88545602565321,0.9943820168854943,1.0169491467968974,0.33084112149532713,0.33271028037383177,0.3364485981308411,535,21.337425202814973,13.289809916588386,13.671311638052954,13.525989093311374,3.392857142857148,-0.3214285714285728,2.571428571428571,1.0755208333333333,1.0154849225753872,1.0252237591537834
2017-12-02,USCA,3.555555555555556,0.5944444444444444,121.69389196305556,0.1085000005833333,0.1055000004055555,18.030110858672224,396,34076.57060654,168.28339043033333,0.6,0.2222222222222222,0.1777777777777777,0.8890123456790124,0.1,0.6460997224991677,5,2,12,1,194,2,180,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0,0,48,-0.4647231720437684,0.88545602565321,0.9943820168854943,1.0169491467968974,0.33084112149532713,0.33271028037383177,0.3364485981308411,535,21.337425202814973,13.289809916588386,13.671311638052954,13.525989093311374,3.392857142857148,-0.3214285714285728,2.571428571428571,1.0755208333333333,1.0154849225753872,1.0252237591537834
2017-12-03,Europe,3.4709302325581395,0.4941860465116279,141.4645385122093,0.109186047244186,0.0925581405406976,14.66081373005814,333,34165.31073072,176.7742458152907,0.4709302325581395,0.3197674418604651,0.2093023255813953,0.9001487290427258,0.1,0.07650446152323696,6,3,12,1,195,0,172,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0,0,48,-0.4647231720437684,0.88545602565321,0.9398907052464989,1.075581389095457,0.31851851851851853,0.3388888888888889,0.3425925925925926,540,23.308490176022165,12.245504520124236,10.656989658033233,13.68349718595691,2.3928571428571446,3.6071428571428594,2.785714285714279,1.0273037542662118,1.0560593569661996,1.0409967845659163
2017-12-03,LATAM,3.6885245901639343,0.453551912568306,141.10273604486886,0.1021857926120218,0.1109836052513661,22.99114752646448,402,37701.49081451,185.0051939915847,0.4972677595628415,0.3825136612021858,0.1202185792349726,0.8893666577085013,0.1,0.8596979453651417,6,3,12,1,195,1,183,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0,0,48,-0.4647231720437684,0.88545602565321,0.9398907052464989,1.075581389095457,0.31851851851851853,0.3388888888888889,0.3425925925925926,540,23.308490176022165,12.245504520124236,10.656989658033233,13.68349718595691,2.3928571428571446,3.6071428571428594,2.785714285714279,1.0273037542662118,1.0560593569661996,1.0409967845659163
2017-12-03,USCA,3.345945945945946,0.6702702702702703,128.1941114617892,0.0922702706324324,0.0929189188,10.9028109948,385,34474.100685561,168.7064337872,0.5567567567567567,0.2432432432432432,0.2,0.8986413440467494,0.1,1.0020967606091242,6,3,12,1,195,2,185,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0,0,48,-0.4647231720437684,0.88545602565321,0.9398907052464989,1.075581389095457,0.31851851851851853,0.3388888888888889,0.3425925925925926,540,23.308490176022165,12.245504520124236,10.656989658033233,13.68349718595691,2.3928571428571446,3.6071428571428594,2.785714285714279,1.0273037542662118,1.0560593569661996,1.0409967845659163
2017-12-04,Europe,3.8411764705882354,0.6176470588235294,132.7472975152353,0.1070000005117647,0.1211176459764705,18.270823428111765,351,32615.60064715,171.44041393470587,0.5058823529411764,0.3,0.1941176470588235,0.8867820069204152,0.1,-0.0658943537207457,0,4,12,0,196,0,170,-2.4492935982947064e-16,1.0,0.0,1.0,0.7247927872291199,0.6889669190756866,0,0,49,-0.35460488704253595,0.9350162426854147,1.1333333257777778,0.9176470534256056,0.35714285714285715,0.31512605042016806,0.3277310924369748,476,24.92560358919563,7.798046153333823,11.89837924136842,15.705625319186291,-0.392857142857143,-1.6428571428571375,1.0714285714285683,0.9949832775919732,0.8684863523573201,0.896551724137931
